Goal, Target, Indicator, SeriesCode, SeriesDescription, GeoAreaCode, GeoAreaName, TimePeriod, Value, Time_Detail,  UpperBound, LowerBound, BasePeriod, Source, FootNote, Nature, Units,[Reporting Type],[Sex]
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),31,Azerbaijan,2016,34.9,2016,,,,ILOSTAT - LFS - Labour Force Survey,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),36,Australia,2016,36.6,2016,,,,ILOSTAT - LFS - Labour Force Survey,"Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old;",C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),40,Austria,2016,31.8,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),50,Bangladesh,2016,11.4,2016,,,,ILOSTAT - LFS - Labour Force Survey,Population coverage: Excluding both institutional population and armed forces and/or conscripts;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),51,Armenia,2016,29.5,2016,,,,ILOSTAT - LFS - Household Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),52,Barbados,2016,48.6,2016,,,,ILOSTAT - LFS - Labour Force Survey,,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),56,Belgium,2016,32.7,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),68,Bolivia (Plurinational State of),2016,35.7,2016,,,,ILOSTAT - LFS - Continuous Employment Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),76,Brazil,2016,39.7,2016,,,,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),100,Bulgaria,2016,37.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),112,Belarus,2016,46,2016,,,,ILOSTAT - LFS - Labour force survey,Population coverage: Excluding non-permanent residents | Institutional sector coverage: Private sector only | Age coverage - maximum age: 74 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),152,Chile,2016,27.4,2016,,,,ILOSTAT - LFS - National Employment Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),188,Costa Rica,2016,34.6,2016,,,,ILOSTAT - HS - National Household Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),191,Croatia,2016,29.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),196,Cyprus,2016,25.7,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),203,Czechia,2016,25.4,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),208,Denmark,2016,28,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),214,Dominican Republic,2016,36.6,2016,,,,ILOSTAT - LFS - Continuous National Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),218,Ecuador,2016,35.4,2016,,,,"ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment",Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),222,El Salvador,2016,35.3,2016,,,,ILOSTAT - HS - Multi-purpose household survey,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),233,Estonia,2016,36.2,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),242,Fiji,2016,38.9,2016,,,,"ILOSTAT - LFS - Employment, Unemployment Survey",Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),246,Finland,2016,34.1,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),250,France,2016,32.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),275,State of Palestine,2016,19.3,2016,,,,ILOSTAT - LFS - Palestinian labour force survey,Repository: ILO-STATISTICS - Micro data processing;Remarks: These results will be revised once the updated weights issued from the latest Census will be released,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),276,Germany,2016,29.3,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),300,Greece,2016,25.5,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),320,Guatemala,2016,44.6,2016,,,,ILOSTAT - LFS - Monthly Employment and Income Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),340,Honduras,2016,47,2016,,,,ILOSTAT - HS - Continous Multi-Purpose Household Survey,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),348,Hungary,2016,39.4,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),352,Iceland,2016,34.2,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),364,Iran (Islamic Republic of),2016,17.3,2016,,,,ILOSTAT - LFS - Labour Force Survey,Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),372,Ireland,2016,35.3,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),376,Israel,2016,34.1,2016,,,,ILOSTAT - LFS - Labour Force Survey,,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),380,Italy,2016,27.7,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;Unemployment definition: Two criteria (not in employment and seeking),C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),392,Japan,2016,13,2016,,,,ILOSTAT - LFS - Labour force survey,,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),410,Republic of Korea,2016,9.8,2016,,,,ILOSTAT - LFS - Economically Active Population Survey,"Employment definition: Excluding own-use production workers | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding armed forces and/or conscripts;",C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),414,Kuwait,2016,13.6,2016,,,,ILOSTAT - LFS - Labour Force Sample Survey,Data reference period: Fourth quarter | Population coverage: Excluding armed forces and/or conscripts;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),417,Kyrgyzstan,2016,34.9,2016,,,,ILOSTAT - LFS - Employment and Unemployment Survey,,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),428,Latvia,2016,47.3,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),440,Lithuania,2016,39.4,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),442,Luxembourg,2016,17.7,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),458,Malaysia,2016,20.4,2016,,,,ILOSTAT - LFS - Labour Force Survey,Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),462,Maldives,2016,19.6,2016,,,,ILOSTAT - HIES - Household income and Expenditure Survey,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),470,Malta,2016,28.7,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),480,Mauritius,2016,30.6,2016,,,,ILOSTAT - LFS - Continuous Multi-Purpose Household Survey,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),484,Mexico,2016,36,2016,,,,ILOSTAT - LFS - National Occupation and Employment Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),496,Mongolia,2016,40.8,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),498,Republic of Moldova,2016,46.8,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),499,Montenegro,2016,29.4,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),512,Oman,2016,11.1,2016,,,,ILOSTAT - LFS - Labour force survey,Age coverage - maximum age: 65 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),516,Namibia,2016,39.9,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),528,Netherlands,2016,25.4,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),566,Nigeria,2016,21.5,2016,,,,ILOSTAT - HS - General Household Survey,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Less than or equal to 9 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),578,Norway,2016,37.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),586,Pakistan,2016,2.9,2016,,,,ILOSTAT - LFS - Labour Force Survey,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 70 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),591,Panama,2016,42.5,2016,,,,ILOSTAT - LFS - Labour Market Survey,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),600,Paraguay,2016,36.6,2016,,,,ILOSTAT - HS - Continous Household Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),604,Peru,2016,33.3,2016,,,,ILOSTAT - HS - National Household Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),616,Poland,2016,41.2,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),620,Portugal,2016,35.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),634,Qatar,2016,14.9,2016,,,,ILOSTAT - LFS - Labor force sample survey,Data reference period: September;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),642,Romania,2016,33.6,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),643,Russian Federation,2016,42,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),688,Serbia,2016,29.4,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),690,Seychelles,2016,45.5,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),703,Slovakia,2016,35,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),704,Viet Nam,2016,26.1,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),705,Slovenia,2016,40.8,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),710,South Africa,2016,31.6,2016,,,,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),724,Spain,2016,31.2,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),748,Eswatini,2016,43.4,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),752,Sweden,2016,39.3,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),756,Switzerland,2016,35.9,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),764,Thailand,2016,32.7,2016,,,,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2016,44.5,2016,,,,ILOSTAT - LFS - Continuous Sample Survey of the Population,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),784,United Arab Emirates,2016,14.6,2016,,,,ILOSTAT - LFS - Labour force survey,Age coverage - maximum age: 65 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),792,Turkey,2016,15.1,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),804,Ukraine,2016,40.9,2016,,,,ILOSTAT - LFS - Labour force survey,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old;",C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),807,North Macedonia,2016,25.3,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),818,Egypt,2016,7.1,2016,,,,ILOSTAT - LFS - Labour force sample survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),826,United Kingdom of Great Britain and Northern Ireland,2016,36,2016,,,,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),840,United States of America,2016,39.7,2016,,,,ILOSTAT - LFS - Current Population Survey,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;,C,PERCENT,G,FEMALE
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),858,Uruguay,2016,33.1,2016,,,,ILOSTAT - LFS - Continous Household Survey,Repository: ILO-STATISTICS - Micro data processing;,C,PERCENT,G,FEMALE
