ObjectId,Goal,Target,Indiciator,Series,SeriesDescription,geoAreaCode,geoAreaName,Time_detail,parentCode,parentName,type,ISO3,Value,Units
1,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",100,Bulgaria,2017,151,Eastern Europe,Country,BGR,100,Percentage
5,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",104,Myanmar,2017,35,South-Eastern Asia,Country,MMR,69.81484,Percentage
7,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",108,Burundi,2017,14,Eastern Africa,Country,BDI,9.3,Percentage
11,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",112,Belarus,2017,151,Eastern Europe,Country,BLR,100,Percentage
13,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",116,Cambodia,2017,35,South-Eastern Asia,Country,KHM,89.07,Percentage
17,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",12,Algeria,2017,15,Northern Africa,Country,DZA,100,Percentage
20,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",120,Cameroon,2017,17,Middle Africa,Country,CMR,61.40187,Percentage
22,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",124,Canada,2017,21,Northern America,Country,CAN,100,Percentage
25,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",132,Cabo Verde,2017,11,Western Africa,Country,CPV,92.91364,Percentage
29,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",136,Cayman Islands,2017,29,Caribbean,Country,CYM,100,Percentage
32,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",140,Central African Republic,2017,17,Middle Africa,Country,CAF,29.98204,Percentage
35,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",144,Sri Lanka,2017,34,Southern Asia,Country,LKA,97.54498,Percentage
37,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",148,Chad,2017,17,Middle Africa,Country,TCD,10.87642,Percentage
40,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",152,Chile,2017,5,South America,Country,CHL,100,Percentage
43,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",156,China,2017,30,Eastern Asia,Country,CHN,100,Percentage
47,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",170,Colombia,2017,5,South America,Country,COL,99.59524,Percentage
49,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",174,Comoros,2017,14,Eastern Africa,Country,COM,79.93129,Percentage
52,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",178,Congo,2017,11,Western Africa,Country,COG,66.21485,Percentage
56,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",180,Democratic Republic of the Congo,2017,17,Middle Africa,Country,COD,19.09363,Percentage
58,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",184,Cook Islands,2017,61,Polynesia,Country,COK,100,Percentage
62,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",188,Costa Rica,2017,13,Central America,Country,CRI,99.6,Percentage
64,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",191,Croatia,2017,39,Southern Europe,Country,HRV,100,Percentage
67,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",192,Cuba,2017,29,Caribbean,Country,CUB,100,Percentage
71,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",196,Cyprus,2017,145,Western Asia,Country,CYP,100,Percentage
74,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",20,Andorra,2017,39,Southern Europe,Country,AND,100,Percentage
76,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",203,Czechia,2017,151,Eastern Europe,Country,CZE,100,Percentage
80,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",204,Benin,2017,11,Western Africa,Country,BEN,43.07775,Percentage
83,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",208,Denmark,2017,154,Northern Europe,Country,DNK,100,Percentage
86,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",212,Dominica,2017,29,Caribbean,Country,DMA,100,Percentage
88,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",214,Dominican Republic,2017,29,Caribbean,Country,DOM,100,Percentage
91,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",218,Ecuador,2017,5,South America,Country,ECU,100,Percentage
94,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",222,El Salvador,2017,13,Central America,Country,SLV,99.49039,Percentage
97,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",226,Equatorial Guinea,2017,17,Middle Africa,Country,GNQ,67.1841,Percentage
101,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",231,Ethiopia,2017,14,Eastern Africa,Country,ETH,44.3,Percentage
102,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",36,Australia,2017,53,Australia and New Zealand,Country,AUS,100,Percentage
106,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",360,Indonesia,2017,35,South-Eastern Asia,Country,IDN,98.14,Percentage
109,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",364,Iran (Islamic Republic of),2017,34,Southern Asia,Country,IRN,100,Percentage
112,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",368,Iraq,2017,145,Western Asia,Country,IRQ,100,Percentage
115,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",372,Ireland,2017,154,Northern Europe,Country,IRL,100,Percentage
117,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",376,Israel,2017,145,Western Asia,Country,ISR,100,Percentage
120,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",380,Italy,2017,39,Southern Europe,Country,ITA,100,Percentage
123,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",384,Côte d'Ivoire,2017,11,Western Africa,Country,CIV,65.63576,Percentage
126,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",388,Jamaica,2017,29,Caribbean,Country,JAM,99.50645,Percentage
129,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",392,Japan,2017,30,Eastern Asia,Country,JPN,100,Percentage
132,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",398,Kazakhstan,2017,143,Central Asia,Country,KAZ,100,Percentage
137,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",4,Afghanistan,2017,34,Southern Asia,Country,AFG,97.7,Percentage
138,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",40,Austria,2017,155,Western Europe,Country,AUT,100,Percentage
142,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",400,Jordan,2017,145,Western Asia,Country,JOR,100,Percentage
144,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",404,Kenya,2017,14,Eastern Africa,Country,KEN,63.81147,Percentage
148,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",408,Democratic People's Republic of Korea,2017,30,Eastern Asia,Country,PRK,43.87118,Percentage
151,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",410,Republic of Korea,2017,30,Eastern Asia,Country,KOR,100,Percentage
153,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",414,Kuwait,2017,145,Western Asia,Country,KWT,100,Percentage
157,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",417,Kyrgyzstan,2017,143,Central Asia,Country,KGZ,100,Percentage
159,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",418,Lao People's Democratic Republic,2017,35,South-Eastern Asia,Country,LAO,93.6,Percentage
163,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",422,Lebanon,2017,145,Western Asia,Country,LBN,100,Percentage
166,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",426,Lesotho,2017,18,Southern Africa,Country,LSO,33.73076,Percentage
169,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",428,Latvia,2017,154,Northern Europe,Country,LVA,100,Percentage
172,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",430,Liberia,2017,11,Western Africa,Country,LBR,21.48887,Percentage
175,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",434,Libya,2017,15,Northern Africa,Country,LBY,70.1482,Percentage
177,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",438,Liechtenstein,2017,155,Western Europe,Country,LIE,100,Percentage
180,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",44,Bahamas,2017,29,Caribbean,Country,BHS,100,Percentage
184,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",440,Lithuania,2017,154,Northern Europe,Country,LTU,100,Percentage
187,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",442,Luxembourg,2017,155,Western Europe,Country,LUX,100,Percentage
190,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",446,"China, Macao Special Administrative Region",2017,30,Eastern Asia,Country,MAC,100,Percentage
193,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",450,Madagascar,2017,14,Eastern Africa,Country,MDG,24.07539,Percentage
196,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",454,Malawi,2017,14,Eastern Africa,Country,MWI,12.7,Percentage
199,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",458,Malaysia,2017,35,South-Eastern Asia,Country,MYS,100,Percentage
201,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",462,Maldives,2017,34,Southern Asia,Country,MDV,99.8,Percentage
204,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",232,Eritrea,2017,14,Eastern Africa,Country,ERI,48.42379,Percentage
207,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",233,Estonia,2017,154,Northern Europe,Country,EST,100,Percentage
211,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",234,Faroe Islands,2017,154,Northern Europe,Country,FRO,100,Percentage
214,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",24,Angola,2017,17,Middle Africa,Country,AGO,41.88623,Percentage
217,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",242,Fiji,2017,54,Melanesia,Country,FJI,96,Percentage
219,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",246,Finland,2017,154,Northern Europe,Country,FIN,100,Percentage
222,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",250,France,2017,155,Western Europe,Country,FRA,100,Percentage
225,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",258,French Polynesia,2017,61,Polynesia,Country,PYF,100,Percentage
229,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",262,Djibouti,2017,14,Eastern Africa,Country,DJI,60.2,Percentage
232,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",266,Gabon,2017,17,Middle Africa,Country,GAB,92.1912,Percentage
235,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",268,Georgia,2017,145,Western Asia,Country,GEO,100,Percentage
237,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",270,Gambia,2017,11,Western Africa,Country,GMB,56.2,Percentage
241,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",275,State of Palestine,2017,145,Western Asia,Country,PSE,100,Percentage
243,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",276,Germany,2017,155,Western Europe,Country,DEU,100,Percentage
247,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",28,Antigua and Barbuda,2017,29,Caribbean,Country,ATG,100,Percentage
250,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",288,Ghana,2017,11,Western Africa,Country,GHA,79,Percentage
252,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",292,Gibraltar,2017,39,Southern Europe,Country,GIB,100,Percentage
256,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",296,Kiribati,2017,57,Micronesia,Country,KIR,98.61457,Percentage
258,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",300,Greece,2017,39,Southern Europe,Country,GRC,100,Percentage
262,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",304,Greenland,2017,21,Northern America,Country,GRL,100,Percentage
265,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",308,Grenada,2017,29,Caribbean,Country,GRD,94.69567,Percentage
268,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",31,Azerbaijan,2017,145,Western Asia,Country,AZE,100,Percentage
271,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",316,Guam,2017,57,Micronesia,Country,GUM,100,Percentage
274,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",32,Argentina,2017,5,South America,Country,ARG,100,Percentage
278,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",320,Guatemala,2017,13,Central America,Country,GTM,93.28809,Percentage
281,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",324,Guinea,2017,11,Western Africa,Country,GIN,35.44122,Percentage
284,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",328,Guyana,2017,5,South America,Country,GUY,90.86488,Percentage
286,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",332,Haiti,2017,29,Caribbean,Country,HTI,43.75256,Percentage
289,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",340,Honduras,2017,13,Central America,Country,HND,86.5,Percentage
292,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",344,"China, Hong Kong Special Administrative Region",2017,30,Eastern Asia,Country,HKG,100,Percentage
295,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",348,Hungary,2017,151,Eastern Europe,Country,HUN,100,Percentage
298,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",352,Iceland,2017,154,Northern Europe,Country,ISL,100,Percentage
302,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",356,India,2017,34,Southern Asia,Country,IND,92.61866,Percentage
305,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",466,Mali,2017,11,Western Africa,Country,MLI,43.08984,Percentage
307,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",470,Malta,2017,39,Southern Europe,Country,MLT,100,Percentage
311,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",703,Slovakia,2017,151,Eastern Europe,Country,SVK,100,Percentage
313,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",478,Mauritania,2017,11,Western Africa,Country,MRT,42.91232,Percentage
315,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",48,Bahrain,2017,145,Western Asia,Country,BHR,100,Percentage
