ObjectId,Goal,Target,Indiciator,Series,SeriesDescription,geoAreaCode,geoAreaName,Time_detail,parentCode,parentName,type,ISO3,Value,Units
317,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",480,Mauritius,2017,14,Eastern Africa,Country,MUS,98.03143,Percentage
321,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",484,Mexico,2017,13,Central America,Country,MEX,100,Percentage
323,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",492,Monaco,2017,155,Western Europe,Country,MCO,100,Percentage
327,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",496,Mongolia,2017,30,Eastern Asia,Country,MNG,85.86965,Percentage
330,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",498,Republic of Moldova,2017,151,Eastern Europe,Country,MDA,100,Percentage
333,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",499,Montenegro,2017,39,Southern Europe,Country,MNE,100,Percentage
336,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",50,Bangladesh,2017,34,Southern Asia,Country,BGD,88,Percentage
339,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",504,Morocco,2017,15,Northern Africa,Country,MAR,100,Percentage
343,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",508,Mozambique,2017,14,Eastern Africa,Country,MOZ,27.42547,Percentage
344,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",51,Armenia,2017,145,Western Asia,Country,ARM,100,Percentage
349,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",512,Oman,2017,145,Western Asia,Country,OMN,100,Percentage
350,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",516,Namibia,2017,18,Southern Africa,Country,NAM,52.50118,Percentage
353,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",52,Barbados,2017,29,Caribbean,Country,BRB,100,Percentage
357,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",520,Nauru,2017,57,Micronesia,Country,NRU,99.55317,Percentage
359,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",524,Nepal,2017,34,Southern Asia,Country,NPL,95.50748,Percentage
362,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",528,Netherlands,2017,155,Western Europe,Country,NLD,100,Percentage
366,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",531,Curaçao,2017,29,Caribbean,Country,CUW,100,Percentage
369,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",533,Aruba,2017,29,Caribbean,Country,ABW,100,Percentage
372,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",534,Sint Maarten (Dutch part),2017,29,Caribbean,Country,SXM,100,Percentage
376,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",540,New Caledonia,2017,54,Melanesia,Country,NCL,100,Percentage
377,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",548,Vanuatu,2017,54,Melanesia,Country,VUT,62.78429,Percentage
381,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",554,New Zealand,2017,53,Australia and New Zealand,Country,NZL,100,Percentage
385,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",558,Nicaragua,2017,13,Central America,Country,NIC,86.7678,Percentage
387,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",56,Belgium,2017,155,Western Europe,Country,BEL,100,Percentage
390,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",562,Niger,2017,11,Western Africa,Country,NER,20.0419,Percentage
392,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",566,Nigeria,2017,11,Western Africa,Country,NGA,54.4,Percentage
396,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",570,Niue,2017,61,Polynesia,Country,NIU,100,Percentage
398,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",578,Norway,2017,154,Northern Europe,Country,NOR,100,Percentage
403,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",580,Northern Mariana Islands,2017,57,Micronesia,Country,MNP,100,Percentage
404,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",583,Micronesia (Federated States of),2017,57,Micronesia,Country,FSM,80.75668,Percentage
409,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",704,Viet Nam,2017,35,South-Eastern Asia,Country,VNM,100,Percentage
411,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",705,Slovenia,2017,39,Southern Europe,Country,SVN,100,Percentage
414,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",706,Somalia,2017,14,Eastern Africa,Country,SOM,32.94651,Percentage
416,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",710,South Africa,2017,18,Southern Africa,Country,ZAF,84.4,Percentage
420,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",716,Zimbabwe,2017,14,Eastern Africa,Country,ZWE,40.42137,Percentage
423,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",72,Botswana,2017,18,Southern Africa,Country,BWA,62.82495,Percentage
426,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",724,Spain,2017,39,Southern Europe,Country,ESP,100,Percentage
429,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",728,South Sudan,2017,14,Eastern Africa,Country,SSD,25.38207,Percentage
431,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",729,Sudan,2017,15,Northern Africa,Country,SDN,56.45155,Percentage
436,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",740,Suriname,2017,5,South America,Country,SUR,96.78314,Percentage
438,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",752,Sweden,2017,154,Northern Europe,Country,SWE,100,Percentage
441,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",756,Switzerland,2017,155,Western Europe,Country,CHE,100,Percentage
444,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",76,Brazil,2017,5,South America,Country,BRA,100,Percentage
447,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",760,Syrian Arab Republic,2017,145,Western Asia,Country,SYR,89.63879,Percentage
451,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",762,Tajikistan,2017,143,Central Asia,Country,TJK,99.3,Percentage
452,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",764,Thailand,2017,35,South-Eastern Asia,Country,THA,100,Percentage
455,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",768,Togo,2017,11,Western Africa,Country,TGO,48,Percentage
458,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",776,Tonga,2017,61,Polynesia,Country,TON,97.96759,Percentage
461,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",780,Trinidad and Tobago,2017,29,Caribbean,Country,TTO,100,Percentage
465,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",784,United Arab Emirates,2017,145,Western Asia,Country,ARE,100,Percentage
468,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",788,Tunisia,2017,15,Northern Africa,Country,TUN,100,Percentage
471,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",792,Turkey,2017,145,Western Asia,Country,TUR,100,Percentage
474,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",795,Turkmenistan,2017,143,Central Asia,Country,TKM,100,Percentage
476,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",796,Turks and Caicos Islands,2017,29,Caribbean,Country,TCA,100,Percentage
479,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",798,Tuvalu,2017,61,Polynesia,Country,TUV,100,Percentage
484,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",8,Albania,2017,39,Southern Europe,Country,ALB,100,Percentage
486,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",800,Uganda,2017,14,Eastern Africa,Country,UGA,22,Percentage
489,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",804,Ukraine,2017,151,Eastern Europe,Country,UKR,100,Percentage
492,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",807,North Macedonia,2017,39,Southern Europe,Country,MKD,100,Percentage
494,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",818,Egypt,2017,15,Northern Africa,Country,EGY,100,Percentage
497,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,2017,154,Northern Europe,Country,GBR,100,Percentage
501,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",833,Isle of Man,2017,154,Northern Europe,Country,IMN,100,Percentage
504,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",834,United Republic of Tanzania,2017,14,Eastern Africa,Country,TZA,32.81333,Percentage
509,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",584,Marshall Islands,2017,57,Micronesia,Country,MHL,94.755,Percentage
511,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",585,Palau,2017,57,Micronesia,Country,PLW,100,Percentage
514,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",586,Pakistan,2017,34,Southern Asia,Country,PAK,70.79,Percentage
517,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",591,Panama,2017,13,Central America,Country,PAN,100,Percentage
519,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",598,Papua New Guinea,2017,54,Melanesia,Country,PNG,54.42745,Percentage
522,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",60,Bermuda,2017,21,Northern America,Country,BMU,100,Percentage
526,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",600,Paraguay,2017,5,South America,Country,PRY,99.3,Percentage
529,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",604,Peru,2017,5,South America,Country,PER,96.36299,Percentage
533,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",608,Philippines,2017,35,South-Eastern Asia,Country,PHL,93,Percentage
535,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",616,Poland,2017,151,Eastern Europe,Country,POL,100,Percentage
538,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",620,Portugal,2017,39,Southern Europe,Country,PRT,100,Percentage
541,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",624,Guinea-Bissau,2017,11,Western Africa,Country,GNB,26.04735,Percentage
544,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",626,Timor-Leste,2017,35,South-Eastern Asia,Country,TLS,80.38075,Percentage
546,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",84,Belize,2017,13,Central America,Country,BLZ,98.26512,Percentage
548,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",630,Puerto Rico,2017,29,Caribbean,Country,PRI,100,Percentage
550,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",634,Qatar,2017,145,Western Asia,Country,QAT,100,Percentage
553,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",64,Bhutan,2017,34,Southern Asia,Country,BTN,97.7,Percentage
556,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",642,Romania,2017,151,Eastern Europe,Country,ROU,100,Percentage
559,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",643,Russian Federation,2017,151,Eastern Europe,Country,RUS,100,Percentage
563,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",646,Rwanda,2017,14,Eastern Africa,Country,RWA,34.1,Percentage
566,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",659,Saint Kitts and Nevis,2017,29,Caribbean,Country,KNA,100,Percentage
568,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",660,Anguilla,2017,29,Caribbean,Country,AIA,100,Percentage
572,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",662,Saint Lucia,2017,29,Caribbean,Country,LCA,98.75979,Percentage
576,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",670,Saint Vincent and the Grenadines,2017,29,Caribbean,Country,VCT,100,Percentage
578,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",674,San Marino,2017,39,Southern Europe,Country,SMR,100,Percentage
581,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",678,Sao Tome and Principe,2017,17,Middle Africa,Country,STP,72.5107,Percentage
583,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",68,Bolivia (Plurinational State of),2017,5,South America,Country,BOL,91.8,Percentage
587,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",682,Saudi Arabia,2017,145,Western Asia,Country,SAU,100,Percentage
590,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",686,Senegal,2017,11,Western Africa,Country,SEN,61.7,Percentage
594,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",688,Serbia,2017,39,Southern Europe,Country,SRB,100,Percentage
595,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",690,Seychelles,2017,14,Eastern Africa,Country,SYC,100,Percentage
598,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",694,Sierra Leone,2017,11,Western Africa,Country,SLE,23.4,Percentage
601,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",70,Bosnia and Herzegovina,2017,39,Southern Europe,Country,BIH,100,Percentage
604,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",702,Singapore,2017,35,South-Eastern Asia,Country,SGP,100,Percentage
611,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",840,United States of America,2017,21,Northern America,Country,USA,100,Percentage
613,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",850,United States Virgin Islands,2017,29,Caribbean,Country,VIR,100,Percentage
617,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",854,Burkina Faso,2017,11,Western Africa,Country,BFA,25.47374,Percentage
620,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",858,Uruguay,2017,5,South America,Country,URY,100,Percentage
622,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",860,Uzbekistan,2017,143,Central Asia,Country,UZB,100,Percentage
625,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",862,Venezuela (Bolivarian Republic of),2017,5,South America,Country,VEN,100,Percentage
630,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",882,Samoa,2017,61,Polynesia,Country,WSM,96.8,Percentage
632,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",887,Yemen,2017,145,Western Asia,Country,YEM,79.2,Percentage
635,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",894,Zambia,2017,14,Eastern Africa,Country,ZMB,40.3,Percentage
638,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",90,Solomon Islands,2017,54,Melanesia,Country,SLB,62.89564,Percentage
640,7,7.1,7.1.1,EG_ELC_ACCS,"Proportion of population with access to electricity, by urban/rural (%)",96,Brunei Darussalam,2017,35,South-Eastern Asia,Country,BRN,100,Percentage