Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,GeoAreaName,Reporting Type,Sex,Units,WOMEN_2021,WOMEN_2022,TOTAL_2021,TOTAL_2022
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),4,Afghanistan,Afghanistan,G,FEMALE,NUMBER,67,67,248,248
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),8,Albania,Albania,G,FEMALE,NUMBER,36,50,122,140
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),12,Algeria,Algeria,G,FEMALE,NUMBER,120,33,462,407
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),20,Andorra,Andorra,G,FEMALE,NUMBER,13,13,28,28
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),24,Angola,Angola,G,FEMALE,NUMBER,65,65,220,220
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),28,Antigua and Barbuda,Antigua and Barbuda,G,FEMALE,NUMBER,2,2,18,18
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),32,Argentina,Argentina,G,FEMALE,NUMBER,109,115,257,257
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),51,Armenia,Armenia,G,FEMALE,NUMBER,30,37,132,107
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),36,Australia,Australia,G,FEMALE,NUMBER,47,47,151,151
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),40,Austria,Austria,G,FEMALE,NUMBER,73,76,183,183
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),31,Azerbaijan,Azerbaijan,G,FEMALE,NUMBER,22,22,121,120
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),44,Bahamas,Bahamas,G,FEMALE,NUMBER,5,7,39,39
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),48,Bahrain,Bahrain,G,FEMALE,NUMBER,6,6,40,40
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),50,Bangladesh,Bangladesh,G,FEMALE,NUMBER,73,73,350,350
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),52,Barbados,Barbados,G,FEMALE,NUMBER,6,6,30,30
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),112,Belarus,Belarus,G,FEMALE,NUMBER,44,44,110,110
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),56,Belgium,Belgium,G,FEMALE,NUMBER,63,63,150,150
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),84,Belize,Belize,G,FEMALE,NUMBER,4,4,32,32
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),204,Benin,Benin,G,FEMALE,NUMBER,7,6,83,81
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),64,Bhutan,Bhutan,G,FEMALE,NUMBER,7,8,47,46
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),68,Bolivia (Plurinational State of),Bolivia (Plurinational State of),G,FEMALE,NUMBER,60,60,130,130
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),70,Bosnia and Herzegovina,Bosnia and Herzegovina,G,FEMALE,NUMBER,11,11,42,42
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),72,Botswana,Botswana,G,FEMALE,NUMBER,7,7,65,63
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),76,Brazil,Brazil,G,FEMALE,NUMBER,78,76,513,513
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),96,Brunei Darussalam,Brunei Darussalam,G,FEMALE,NUMBER,3,3,33,33
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),100,Bulgaria,Bulgaria,G,FEMALE,NUMBER,65,54,240,240
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),854,Burkina Faso,Burkina Faso,G,FEMALE,NUMBER,8,8,127,127
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),108,Burundi,Burundi,G,FEMALE,NUMBER,47,47,123,123
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),132,Cabo Verde,Cabo Verde,G,FEMALE,NUMBER,19,28,72,72
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),116,Cambodia,Cambodia,G,FEMALE,NUMBER,27,26,125,125
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),120,Cameroon,Cameroon,G,FEMALE,NUMBER,61,61,180,180
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),124,Canada,Canada,G,FEMALE,NUMBER,100,103,338,338
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),140,Central African Republic,Central African Republic,G,FEMALE,NUMBER,12,18,140,140
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),148,Chad,Chad,G,FEMALE,NUMBER,24,29,156,93
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),152,Chile,Chile,G,FEMALE,NUMBER,35,55,155,155
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),156,China,China,G,FEMALE,NUMBER,742,742,2975,2975
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),170,Colombia,Colombia,G,FEMALE,NUMBER,32,31,170,167
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),174,Comoros,Comoros,G,FEMALE,NUMBER,4,4,24,24
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),178,Congo,Congo,G,FEMALE,NUMBER,17,17,151,151
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),188,Costa Rica,Costa Rica,G,FEMALE,NUMBER,26,26,57,57
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),384,Cìte d'Ivoire,Cìte d'Ivoire,G,FEMALE,NUMBER,29,36,255,254
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),191,Croatia,Croatia,G,FEMALE,NUMBER,47,48,151,151
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),192,Cuba,Cuba,G,FEMALE,NUMBER,313,313,586,586
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),196,Cyprus,Cyprus,G,FEMALE,NUMBER,12,8,56,56
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),203,Czechia,Czechia,G,FEMALE,NUMBER,46,51,200,200
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),408,Democratic People's Republic of Korea,Democratic People's Republic of Korea,G,FEMALE,NUMBER,121,121,687,687
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),180,Democratic Republic of the Congo,Democratic Republic of the Congo,G,FEMALE,NUMBER,64,64,500,500
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),208,Denmark,Denmark,G,FEMALE,NUMBER,71,71,179,179
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),262,Djibouti,Djibouti,G,FEMALE,NUMBER,17,17,65,65
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),212,Dominica,Dominica,G,FEMALE,NUMBER,11,11,32,32
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),214,Dominican Republic,Dominican Republic,G,FEMALE,NUMBER,53,53,190,190
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),218,Ecuador,Ecuador,G,FEMALE,NUMBER,54,53,137,137
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),818,Egypt,Egypt,G,FEMALE,NUMBER,162,164,591,592
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),222,El Salvador,El Salvador,G,FEMALE,NUMBER,28,23,84,84
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),226,Equatorial Guinea,Equatorial Guinea,G,FEMALE,NUMBER,23,22,100,100
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),232,Eritrea,Eritrea,G,FEMALE,NUMBER,NaN,NaN,,NaN
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),233,Estonia,Estonia,G,FEMALE,NUMBER,28,26,101,101
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),748,Eswatini,Eswatini,G,FEMALE,NUMBER,7,9,73,74
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),231,Ethiopia,Ethiopia,G,FEMALE,NUMBER,212,195,547,470
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),242,Fiji,Fiji,G,FEMALE,NUMBER,11,10,51,51
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),246,Finland,Finland,G,FEMALE,NUMBER,92,91,200,200
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),250,France,France,G,FEMALE,NUMBER,228,228,577,577
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),266,Gabon,Gabon,G,FEMALE,NUMBER,23,22,142,143
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),270,Gambia,Gambia,G,FEMALE,NUMBER,5,6,58,58
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),268,Georgia,Georgia,G,FEMALE,NUMBER,31,28,150,147
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),276,Germany,Germany,G,FEMALE,NUMBER,223,257,709,736
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),288,Ghana,Ghana,G,FEMALE,NUMBER,40,40,275,275
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),300,Greece,Greece,G,FEMALE,NUMBER,65,63,300,300
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),308,Grenada,Grenada,G,FEMALE,NUMBER,7,7,15,15
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),320,Guatemala,Guatemala,G,FEMALE,NUMBER,31,31,160,160
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),324,Guinea,Guinea,G,FEMALE,NUMBER,19,24,114,81
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),624,Guinea-Bissau,Guinea-Bissau,G,FEMALE,NUMBER,14,14,102,102
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),328,Guyana,Guyana,G,FEMALE,NUMBER,25,25,70,70
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,Haiti,G,FEMALE,NUMBER,NaN,NaN,0,NaN
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),340,Honduras,Honduras,G,FEMALE,NUMBER,27,35,128,128
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),348,Hungary,Hungary,G,FEMALE,NUMBER,25,26,199,199
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),352,Iceland,Iceland,G,FEMALE,NUMBER,25,30,63,63
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),356,India,India,G,FEMALE,NUMBER,78,81,540,542
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),360,Indonesia,Indonesia,G,FEMALE,NUMBER,121,126,575,575
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),364,Iran (Islamic Republic of),Iran (Islamic Republic of),G,FEMALE,NUMBER,16,16,286,286
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),368,Iraq,Iraq,G,FEMALE,NUMBER,87,95,329,329
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),372,Ireland,Ireland,G,FEMALE,NUMBER,36,37,160,160
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),376,Israel,Israel,G,FEMALE,NUMBER,32,36,120,120
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),380,Italy,Italy,G,FEMALE,NUMBER,225,228,630,629
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,Jamaica,G,FEMALE,NUMBER,18,18,63,63
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),392,Japan,Japan,G,FEMALE,NUMBER,46,45,464,465
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),400,Jordan,Jordan,G,FEMALE,NUMBER,15,16,130,130
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),398,Kazakhstan,Kazakhstan,G,FEMALE,NUMBER,29,29,107,106
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),404,Kenya,Kenya,G,FEMALE,NUMBER,75,75,347,350
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),296,Kiribati,Kiribati,G,FEMALE,NUMBER,3,3,45,45
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),414,Kuwait,Kuwait,G,FEMALE,NUMBER,1,1,65,62
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),417,Kyrgyzstan,Kyrgyzstan,G,FEMALE,NUMBER,20,18,117,88
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),418,Lao People's Democratic Republic,Lao People's Democratic Republic,G,FEMALE,NUMBER,41,36,149,164
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),428,Latvia,Latvia,G,FEMALE,NUMBER,29,27,100,100
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),422,Lebanon,Lebanon,G,FEMALE,NUMBER,6,6,128,128
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),426,Lesotho,Lesotho,G,FEMALE,NUMBER,28,28,120,115
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),430,Liberia,Liberia,G,FEMALE,NUMBER,8,8,73,73
