Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,GeoAreaName,Reporting Type,Sex,Units,WOMEN_2021,WOMEN_2022,TOTAL_2021,TOTAL_2022
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),434,Libya,Libya,G,FEMALE,NUMBER,30,28,188,170
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),438,Liechtenstein,Liechtenstein,G,FEMALE,NUMBER,3,7,25,25
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),440,Lithuania,Lithuania,G,FEMALE,NUMBER,39,40,141,141
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),442,Luxembourg,Luxembourg,G,FEMALE,NUMBER,19,20,60,60
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),450,Madagascar,Madagascar,G,FEMALE,NUMBER,27,28,151,151
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),454,Malawi,Malawi,G,FEMALE,NUMBER,44,44,192,192
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),458,Malaysia,Malaysia,G,FEMALE,NUMBER,33,33,222,220
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,Maldives,G,FEMALE,NUMBER,4,4,87,87
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),466,Mali,Mali,G,FEMALE,NUMBER,33,32,121,121
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),470,Malta,Malta,G,FEMALE,NUMBER,9,9,67,67
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),584,Marshall Islands,Marshall Islands,G,FEMALE,NUMBER,2,2,33,33
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),478,Mauritania,Mauritania,G,FEMALE,NUMBER,31,31,153,153
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,Mauritius,G,FEMALE,NUMBER,14,14,70,70
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),484,Mexico,Mexico,G,FEMALE,NUMBER,241,250,500,500
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),583,Micronesia (Federated States of),Micronesia (Federated States of),G,FEMALE,NUMBER,0,1,14,14
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),492,Monaco,Monaco,G,FEMALE,NUMBER,8,8,24,24
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),496,Mongolia,Mongolia,G,FEMALE,NUMBER,13,13,75,76
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),499,Montenegro,Montenegro,G,FEMALE,NUMBER,20,22,81,81
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),504,Morocco,Morocco,G,FEMALE,NUMBER,81,95,395,395
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),508,Mozambique,Mozambique,G,FEMALE,NUMBER,106,106,250,250
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),104,Myanmar,Myanmar,G,FEMALE,NUMBER,65,65,425,425
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),516,Namibia,Namibia,G,FEMALE,NUMBER,46,46,104,104
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),520,Nauru,Nauru,G,FEMALE,NUMBER,2,2,19,19
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),524,Nepal,Nepal,G,FEMALE,NUMBER,90,91,275,271
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),528,Netherlands (Kingdom of the),Netherlands (Kingdom of the),G,FEMALE,NUMBER,50,61,150,150
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),554,New Zealand,New Zealand,G,FEMALE,NUMBER,58,59,120,120
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),558,Nicaragua,Nicaragua,G,FEMALE,NUMBER,44,46,91,91
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),562,Niger,Niger,G,FEMALE,NUMBER,43,43,166,166
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),566,Nigeria,Nigeria,G,FEMALE,NUMBER,13,13,360,360
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),807,North Macedonia,North Macedonia,G,FEMALE,NUMBER,47,50,120,120
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),578,Norway,Norway,G,FEMALE,NUMBER,75,76,169,169
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),512,Oman,Oman,G,FEMALE,NUMBER,2,2,86,86
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),586,Pakistan,Pakistan,G,FEMALE,NUMBER,69,70,342,342
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),585,Palau,Palau,G,FEMALE,NUMBER,1,1,16,16
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),591,Panama,Panama,G,FEMALE,NUMBER,16,16,71,71
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),598,Papua New Guinea,Papua New Guinea,G,FEMALE,NUMBER,0,0,111,111
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),600,Paraguay,Paraguay,G,FEMALE,NUMBER,12,14,80,80
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604,Peru,Peru,G,FEMALE,NUMBER,34,52,130,130
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),608,Philippines,Philippines,G,FEMALE,NUMBER,85,85,304,307
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),616,Poland,Poland,G,FEMALE,NUMBER,130,130,459,460
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),620,Portugal,Portugal,G,FEMALE,NUMBER,92,92,230,230
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),634,Qatar,Qatar,G,FEMALE,NUMBER,4,2,41,45
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),410,Republic of Korea,Republic of Korea,G,FEMALE,NUMBER,57,55,300,295
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),498,Republic of Moldova,Republic of Moldova,G,FEMALE,NUMBER,25,41,101,101
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),642,Romania,Romania,G,FEMALE,NUMBER,61,63,329,330
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),643,Russian Federation,Russian Federation,G,FEMALE,NUMBER,71,73,450,450
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),646,Rwanda,Rwanda,G,FEMALE,NUMBER,49,49,80,80
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),659,Saint Kitts and Nevis,Saint Kitts and Nevis,G,FEMALE,NUMBER,4,4,16,16
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),662,Saint Lucia,Saint Lucia,G,FEMALE,NUMBER,3,2,18,18
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),670,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,G,FEMALE,NUMBER,4,4,22,22
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),882,Samoa,Samoa,G,FEMALE,NUMBER,5,4,50,51
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),674,San Marino,San Marino,G,FEMALE,NUMBER,20,20,60,60
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),678,Sao Tome and Principe,Sao Tome and Principe,G,FEMALE,NUMBER,13,13,55,55
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),682,Saudi Arabia,Saudi Arabia,G,FEMALE,NUMBER,30,30,151,151
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),686,Senegal,Senegal,G,FEMALE,NUMBER,71,70,165,164
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),688,Serbia,Serbia,G,FEMALE,NUMBER,98,100,250,250
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),690,Seychelles,Seychelles,G,FEMALE,NUMBER,8,8,35,35
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),694,Sierra Leone,Sierra Leone,G,FEMALE,NUMBER,18,18,146,146
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),702,Singapore,Singapore,G,FEMALE,NUMBER,28,30,95,103
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),703,Slovakia,Slovakia,G,FEMALE,NUMBER,34,32,150,150
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),705,Slovenia,Slovenia,G,FEMALE,NUMBER,24,26,90,90
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),90,Solomon Islands,Solomon Islands,G,FEMALE,NUMBER,4,4,50,50
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),706,Somalia,Somalia,G,FEMALE,NUMBER,67,67,275,275
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),710,South Africa,South Africa,G,FEMALE,NUMBER,182,185,399,396
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),728,South Sudan,South Sudan,G,FEMALE,NUMBER,109,178,383,550
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),724,Spain,Spain,G,FEMALE,NUMBER,154,150,350,349
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),144,Sri Lanka,Sri Lanka,G,FEMALE,NUMBER,12,12,223,225
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),729,Sudan,Sudan,G,FEMALE,NUMBER,NaN,NaN,,NaN
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),740,Suriname,Suriname,G,FEMALE,NUMBER,15,15,51,51
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),752,Sweden,Sweden,G,FEMALE,NUMBER,164,161,349,349
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),756,Switzerland,Switzerland,G,FEMALE,NUMBER,84,85,200,200
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),760,Syrian Arab Republic,Syrian Arab Republic,G,FEMALE,NUMBER,28,28,250,250
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),762,Tajikistan,Tajikistan,G,FEMALE,NUMBER,15,17,63,63
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),764,Thailand,Thailand,G,FEMALE,NUMBER,77,77,489,489
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),626,Timor-Leste,Timor-Leste,G,FEMALE,NUMBER,25,26,65,65
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),768,Togo,Togo,G,FEMALE,NUMBER,17,17,91,91
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),776,Tonga,Tonga,G,FEMALE,NUMBER,2,1,27,27
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),780,Trinidad and Tobago,Trinidad and Tobago,G,FEMALE,NUMBER,11,11,42,42
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),788,Tunisia,Tunisia,G,FEMALE,NUMBER,57,57,217,217
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),792,TÅrkiye,TÅrkiye,G,FEMALE,NUMBER,104,101,600,582
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),795,Turkmenistan,Turkmenistan,G,FEMALE,NUMBER,31,30,124,116
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),798,Tuvalu,Tuvalu,G,FEMALE,NUMBER,1,1,16,16
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),800,Uganda,Uganda,G,FEMALE,NUMBER,160,188,528,556
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),804,Ukraine,Ukraine,G,FEMALE,NUMBER,88,86,423,423
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),784,United Arab Emirates,United Arab Emirates,G,FEMALE,NUMBER,20,20,40,40
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),826,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,G,FEMALE,NUMBER,220,223,650,649
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),834,United Republic of Tanzania,United Republic of Tanzania,G,FEMALE,NUMBER,141,143,384,388
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),840,United States of America,United States of America,G,FEMALE,NUMBER,118,120,431,433
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),858,Uruguay,Uruguay,G,FEMALE,NUMBER,24,25,99,99
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),860,Uzbekistan,Uzbekistan,G,FEMALE,NUMBER,48,48,147,144
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),548,Vanuatu,Vanuatu,G,FEMALE,NUMBER,0,0,52,52
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),862,Venezuela (Bolivarian Republic of),Venezuela (Bolivarian Republic of),G,FEMALE,NUMBER,37,NaN,167,NaN
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),704,Viet Nam,Viet Nam,G,FEMALE,NUMBER,132,151,494,499
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),887,Yemen,Yemen,G,FEMALE,NUMBER,1,0,301,250
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),894,Zambia,Zambia,G,FEMALE,NUMBER,28,25,167,166
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),716,Zimbabwe,Zimbabwe,G,FEMALE,NUMBER,86,81,270,265
